"state","year","season","avg_temp"
"KS",2020,"Fall",12.8907967032967
"KS",2020,"Spring",11.4016620498615
"KS",2020,"Summer",24.9942934782609
"KS",2020,"Winter",0.621153846153846
"KS",2021,"Fall",14.272754491018
"KS",2021,"Spring",11.9986111111111
"KS",2021,"Summer",25.0808605341246
"KS",2021,"Winter",0.0125407166123783
"KY",2011,"Fall",14.289527027027
"KY",2011,"Spring",13.1183441558442
"KY",2011,"Summer",24.8713004484305
"KY",2011,"Winter",1.72402597402597
"KY",2012,"Fall",13.4949826989619
"KY",2012,"Spring",17.1742331288344
"KY",2012,"Summer",24.9917127071823
"KY",2012,"Winter",5.73490099009901
"KY",2013,"Fall",14.6875
"KY",2013,"Spring",12.4272189349112
"KY",2013,"Summer",23.3143895348837
"KY",2013,"Winter",3.33067092651757
"KY",2014,"Fall",14.0358662613982
"KY",2014,"Spring",12.9579192546584
"KY",2014,"Summer",23.5847079037801
"KY",2014,"Winter",0.76796875
"KY",2015,"Fall",17.12
"KY",2015,"Spring",13.7797583081571
"KY",2015,"Summer",23.7611455108359
"KY",2015,"Winter",0.926339285714286
"KY",2016,"Fall",18.5369387755102
"KY",2016,"Spring",15.9673333333333
"KY",2016,"Summer",25.6584782608696
"KY",2016,"Winter",2.9212389380531
"KY",2017,"Fall",15.5518691588785
"KY",2017,"Spring",14.2146179401993
"KY",2017,"Summer",23.8829754601227
"KY",2017,"Winter",5.54809027777778
"KY",2018,"Fall",15.5566390041494
"KY",2018,"Spring",13.9846273291925
"KY",2018,"Summer",24.9433130699088
"KY",2018,"Winter",3.0422268907563
"KY",2019,"Fall",15.7392361111111
"KY",2019,"Spring",13.7899305555556
"KY",2019,"Summer",24.6702702702703
"KY",2019,"Winter",4.52
"KY",2020,"Fall",15.5613138686131
"KY",2020,"Spring",13.7981060606061
"KY",2020,"Summer",25.0936170212766
"KY",2020,"Winter",3.95984251968504
"KY",2021,"Fall",15.0509803921569
"KY",2021,"Spring",12.4774647887324
"KY",2021,"Summer",24.3304347826087
"KY",2021,"Winter",1.82362637362637
"LA",2011,"Fall",20.4194962686567
"LA",2011,"Spring",20.762
"LA",2011,"Summer",29.9825367647059
"LA",2011,"Winter",10.4575471698113
"LA",2012,"Fall",20.2785234899329
"LA",2012,"Spring",21.9269301470588
"LA",2012,"Summer",27.9166666666667
"LA",2012,"Winter",13.5387673956262
"LA",2013,"Fall",20.9938016528926
"LA",2013,"Spring",18.0591885441527
"LA",2013,"Summer",27.9468664850136
"LA",2013,"Winter",11.8103365384615
"LA",2014,"Fall",21.3426646706587
"LA",2014,"Spring",18.7328337874659
"LA",2014,"Summer",27.7742465753425
"LA",2014,"Winter",10.6271708683473
"LA",2015,"Fall",22.3210526315789
"LA",2015,"Spring",21.0658469945355
"LA",2015,"Summer",28.7881793478261
"LA",2015,"Winter",11.9433333333333
"LA",2016,"Fall",23.3968232044199
"LA",2016,"Spring",21.3867847411444
"LA",2016,"Summer",29.0457650273224
"LA",2016,"Winter",12.9397506925208
"LA",2017,"Fall",22.1552631578947
"LA",2017,"Spring",21.2994565217391
"LA",2017,"Summer",27.9927792915531
"LA",2017,"Winter",14.5508547008547
"LA",2018,"Fall",22.0878333333333
"LA",2018,"Spring",21.3016666666667
"LA",2018,"Summer",29.1016438356164
"LA",2018,"Winter",12.4780612244898
"LA",2019,"Fall",21.8323446327684
"LA",2019,"Spring",20.1949035812672
"LA",2019,"Summer",28.766991643454
"LA",2019,"Winter",13.5281626506024
"LA",2020,"Fall",21.919246031746
"LA",2020,"Spring",21.866975308642
"LA",2020,"Summer",28.7060885608856
"LA",2020,"Winter",13.2907718120805
"LA",2021,"Fall",21.4090659340659
"LA",2021,"Spring",20.2573369565217
"LA",2021,"Summer",28.83125
"LA",2021,"Winter",12.7954054054054
"MA",2011,"Fall",13.1110906862745
"MA",2011,"Spring",8.84090909090909
"MA",2011,"Summer",21.1943349753695
"MA",2011,"Winter",-1.05316856780735
"MA",2012,"Fall",11.5637717121588
"MA",2012,"Spring",10.6273276904474
"MA",2012,"Summer",21.4938405797101
"MA",2012,"Winter",1.42450980392157
"MA",2013,"Fall",11.0562347188264
"MA",2013,"Spring",8.3674123337364
"MA",2013,"Summer",21.6410024154589
"MA",2013,"Winter",-1.20390818858561
"MA",2014,"Fall",11.5421410891089
"MA",2014,"Spring",6.90385587863464
"MA",2014,"Summer",20.6858938547486
"MA",2014,"Winter",-1.41718170580964
"MA",2015,"Fall",12.5034482758621
"MA",2015,"Spring",7.74528985507246
"MA",2015,"Summer",20.8173287671233
"MA",2015,"Winter",-2.28381962864722
"MA",2016,"Fall",12.2503453038674
"MA",2016,"Spring",8.84222373806276
"MA",2016,"Summer",21.9602581521739
"MA",2016,"Winter",-0.267239010989012
"MA",2017,"Fall",13.0039202200825
"MA",2017,"Spring",7.70475543478261
"MA",2017,"Summer",20.5710164835165
"MA",2017,"Winter",0.209017595307918
"MA",2018,"Fall",11.1479559748428
"MA",2018,"Spring",8.01546463245492
"MA",2018,"Summer",22.0899375975039
"MA",2018,"Winter",0.00665137614678897
"MA",2019,"Fall",11.0331746031746
"MA",2019,"Spring",7.88711180124224
"MA",2019,"Summer",21.7284937888199
"MA",2019,"Winter",-1.48296178343949
"MA",2020,"Fall",12.4307389937107
"MA",2020,"Spring",8.48763608087092
"MA",2020,"Summer",22.3196734059098
"MA",2020,"Winter",0.832570977917981
"MA",2021,"Fall",12.8271978021978
"MA",2021,"Spring",9.09019204389575
"MA",2021,"Summer",21.9412378303199
"MA",2021,"Winter",0.211768802228411
"MD",2011,"Fall",14.8987403100775
"MD",2011,"Spring",13.1281853281853
"MD",2011,"Summer",24.9594412331407
"MD",2011,"Winter",2.22922465208748
"MD",2012,"Fall",13.5593873517787
"MD",2012,"Spring",14.8039122137405
"MD",2012,"Summer",24.6669201520913
"MD",2012,"Winter",4.58241650294695
"MD",2013,"Fall",13.7386497064579
"MD",2013,"Spring",11.6265564202335
"MD",2013,"Summer",23.9660268714012
"MD",2013,"Winter",2.56175869120654
"MD",2014,"Fall",13.8420696324952
"MD",2014,"Spring",10.8880497131931
"MD",2014,"Summer",23.0126213592233
"MD",2014,"Winter",0.42485265225933
"MD",2015,"Fall",15.1224903474903
"MD",2015,"Spring",12.3944554455446
"MD",2015,"Summer",23.7723908918406
"MD",2015,"Winter",1.37781124497992
"MD",2016,"Fall",15.5933268858801
"MD",2016,"Spring",12.6919201520913
"MD",2016,"Summer",24.8577946768061
"MD",2016,"Winter",1.6839603960396
"MD",2017,"Fall",15.2887323943662
"MD",2017,"Spring",12.6984790874525
"MD",2017,"Summer",23.8873814041746
"MD",2017,"Winter",3.86158536585366
"MD",2018,"Fall",14.449010989011
"MD",2018,"Spring",11.5571739130435
"MD",2018,"Summer",24.3632608695652
"MD",2018,"Winter",2.52644444444444
"MD",2019,"Fall",14.903036437247
"MD",2019,"Spring",12.9506564551422
"MD",2019,"Summer",24.6687626774848
"MD",2019,"Winter",2.09754464285714
"MD",2020,"Fall",14.8148148148148
"MD",2020,"Spring",12.0787449392713
"MD",2020,"Summer",24.7353717026379
"MD",2020,"Winter",3.73414043583535
"MD",2021,"Fall",14.7152472527473
"MD",2021,"Spring",12.1866847826087
"MD",2021,"Summer",24.4569293478261
"MD",2021,"Winter",2.47930555555556
"ME",2011,"Fall",9.75697969543147
"ME",2011,"Spring",4.52877516778523
"ME",2011,"Summer",18.7203269069573
"ME",2011,"Winter",-6.6898029134533
"ME",2012,"Fall",8.35093696763203
"ME",2012,"Spring",6.78083682008368
"ME",2012,"Summer",19.1625314333613
"ME",2012,"Winter",-5.68613518197574
"ME",2013,"Fall",8.12404580152672
"ME",2013,"Spring",5.68319002579536
"ME",2013,"Summer",18.5846683893196
"ME",2013,"Winter",-7.85159671532847
"ME",2014,"Fall",8.16524334251607
"ME",2014,"Spring",2.74629133154602
"ME",2014,"Summer",18.9325136612022
"ME",2014,"Winter",-6.99255129348796
"ME",2015,"Fall",9.11591536338547
"ME",2015,"Spring",4.24790718835305
"ME",2015,"Summer",18.1883773928897
"ME",2015,"Winter",-8.32291280148423
"ME",2016,"Fall",9.3882326007326
"ME",2016,"Spring",4.71906702898551
"ME",2016,"Summer",18.988398544131
"ME",2016,"Winter",-5.89020239190433
"ME",2017,"Fall",9.71204212454212
"ME",2017,"Spring",4.14936536718042
"ME",2017,"Summer",18.1678765880218
"ME",2017,"Winter",-6.82927509293681
"ME",2018,"Fall",6.73386801099908
"ME",2018,"Spring",4.98386219401632
"ME",2018,"Summer",19.5139090909091
"ME",2018,"Winter",-6.8535780669145
"ME",2019,"Fall",7.20275988960442
"ME",2019,"Spring",3.62481851179673
"ME",2019,"Summer",18.7622161671208
"ME",2019,"Winter",-7.54420222634508
"ME",2020,"Fall",8.49300827966881
"ME",2020,"Spring",4.6955626715462
"ME",2020,"Summer",19.7558333333333
"ME",2020,"Winter",-4.83232323232323
"ME",2021,"Fall",9.6396978021978
"ME",2021,"Spring",5.77455813953488
"ME",2021,"Summer",19.5929618768328
"ME",2021,"Winter",-5.46122448979592
"MI",2011,"Fall",9.707719054242
"MI",2011,"Spring",5.01181693989071
"MI",2011,"Summer",19.7677441540578
"MI",2011,"Winter",-5.7614245416079
"MI",2012,"Fall",8.38449502133713
"MI",2012,"Spring",9.01278901734104
"MI",2012,"Summer",20.206779661017
"MI",2012,"Winter",-2.72312588401697
"MI",2013,"Fall",8.49057437407953
"MI",2013,"Spring",4.33697068403909
"MI",2013,"Summer",18.8971830985915
"MI",2013,"Winter",-6.89791021671827
"MI",2014,"Fall",6.94846625766871
"MI",2014,"Spring",3.52296686746988
"MI",2014,"Summer",18.115737704918
"MI",2014,"Winter",-8.5864448051948
"MI",2015,"Fall",10.927917282127
"MI",2015,"Spring",5.03753799392097
"MI",2015,"Summer",18.5502148997135
"MI",2015,"Winter",-6.83681481481481
"MI",2016,"Fall",11.0912587412587
"MI",2016,"Spring",6.07326589595376
"MI",2016,"Summer",19.7481919332406
"MI",2016,"Winter",-4.92740315638451
"MI",2017,"Fall",9.62604748603352
"MI",2017,"Spring",5.55428370786517
"MI",2017,"Summer",18.4527855153203
"MI",2017,"Winter",-4.36576319543509
"MI",2018,"Fall",7.4188904494382
"MI",2018,"Spring",4.31951048951049
"MI",2018,"Summer",19.6578321678322
"MI",2018,"Winter",-5.27334273624824
"MI",2019,"Fall",7.84915014164306
"MI",2019,"Spring",3.99154727793696
"MI",2019,"Summer",18.7486524822695
"MI",2019,"Winter",-6.34010263929619
"MI",2020,"Fall",8.61552447552447
"MI",2020,"Spring",5.24315068493151
"MI",2020,"Summer",19.9795264623955
"MI",2020,"Winter",-3.42472222222222
"MI",2021,"Fall",10.4377192982456
"MI",2021,"Spring",6.85503937007874
"MI",2021,"Summer",20.1828660436137
"MI",2021,"Winter",-4.92316293929713
"MN",2011,"Fall",9.00441964285714
"MN",2011,"Spring",4.73695079086116
"MN",2011,"Summer",20.9005706760316
"MN",2011,"Winter",-9.68831985624439
"MN",2012,"Fall",7.35196413321947
"MN",2012,"Spring",9.99245115452931
"MN",2012,"Summer",21.4269400352734
"MN",2012,"Winter",-6.45470588235294
"MN",2013,"Fall",7.73413729128015
"MN",2013,"Spring",2.76729613733906
"MN",2013,"Summer",20.1132540356839
"MN",2013,"Winter",-11.5132798573975
"MN",2014,"Fall",6.4321141837645
"MN",2014,"Spring",3.6604020979021
"MN",2014,"Summer",19.8493115318417
"MN",2014,"Winter",-12.3480630630631
"MN",2015,"Fall",10.4439088518843
"MN",2015,"Spring",6.68305531167691
"MN",2015,"Summer",19.7561846689895
"MN",2015,"Winter",-8.66514598540146
"MN",2016,"Fall",10.6112244897959
"MN",2016,"Spring",7.66568449682684
"MN",2016,"Summer",20.6473285841496
"MN",2016,"Winter",-8.42662162162162
"MN",2017,"Fall",8.18575949367089
"MN",2017,"Spring",6.56666666666667
"MN",2017,"Summer",19.8287253141831
"MN",2017,"Winter",-7.27844990548204
"MN",2018,"Fall",5.75099809885931
"MN",2018,"Spring",5.17042124542125
"MN",2018,"Summer",20.9390018484288
"MN",2018,"Winter",-9.73489278752437
"MN",2019,"Fall",6.78517495395948
"MN",2019,"Spring",4.03589626933576
"MN",2019,"Summer",19.9047575480329
"MN",2019,"Winter",-11.4907567049808
"MN",2020,"Fall",6.89380242311277
"MN",2020,"Spring",5.80092936802974
"MN",2020,"Summer",21.0838589981447
"MN",2020,"Winter",-7.92987918215613
"MN",2021,"Fall",9.59437022900763
"MN",2021,"Spring",7.405463728191
"MN",2021,"Summer",21.6585892514395
"MN",2021,"Winter",-9.18907284768212
"MO",2011,"Fall",13.7143527204503
"MO",2011,"Spring",12.4307977736549
"MO",2011,"Summer",26.1755140186916
"MO",2011,"Winter",-0.644592030360531
"MO",2012,"Fall",13.3262569832402
"MO",2012,"Spring",16.7679297597043
"MO",2012,"Summer",26.4623853211009
"MO",2012,"Winter",3.03782771535581
"MO",2013,"Fall",13.4390057361377
"MO",2013,"Spring",10.4460405156538
"MO",2013,"Summer",24.0577064220183
"MO",2013,"Winter",-0.214080459770114
"MO",2014,"Fall",12.8564551422319
"MO",2014,"Spring",11.6345794392523
"MO",2014,"Summer",23.7517045454545
"MO",2014,"Winter",-2.14507186858316
"MO",2015,"Fall",15.5226987447699
"MO",2015,"Spring",13.3231092436975
"MO",2015,"Summer",24.2680278884462
"MO",2015,"Winter",0.417268623024831
"MO",2016,"Fall",16.5865877712032
"MO",2016,"Spring",13.8306060606061
"MO",2016,"Summer",25.4812737642586
"MO",2016,"Winter",0.503105590062112
"MO",2017,"Fall",14.6640077821012
"MO",2017,"Spring",13.680265654649
"MO",2017,"Summer",24.0561991869919
"MO",2017,"Winter",2.87976424361493
"MO",2018,"Fall",12.8964566929134
"MO",2018,"Spring",12.4340770791075
"MO",2018,"Summer",25.3866
"MO",2018,"Winter",-0.001622718052738
"MO",2019,"Fall",13.6958248472505
"MO",2019,"Spring",11.9951195219124
"MO",2019,"Summer",24.1801941747573
"MO",2019,"Winter",0.533718487394958
"MO",2020,"Fall",13.7823347107438
"MO",2020,"Spring",12.3878217821782
"MO",2020,"Summer",24.8588118811881
"MO",2020,"Winter",1.29090909090909
"MO",2021,"Fall",15.3535714285714
"MO",2021,"Spring",12.9455911823647
"MO",2021,"Summer",24.9081488933602
"MO",2021,"Winter",0.426576576576577
"MS",2011,"Fall",17.0418652423993
"MS",2011,"Spring",18.0447714949651
"MS",2011,"Summer",28.0191791044776
"MS",2011,"Winter",7.32854234527687
"MS",2012,"Fall",16.8010984182777
"MS",2012,"Spring",19.8240710156895
"MS",2012,"Summer",26.4360483870968
"MS",2012,"Winter",10.0105308219178
"MS",2013,"Fall",17.5408634538153
"MS",2013,"Spring",15.1965045592705
"MS",2013,"Summer",26.0695426195426
"MS",2013,"Winter",8.11864669421487
"MS",2014,"Fall",17.55
"MS",2014,"Spring",16.3461946902655
"MS",2014,"Summer",25.9355612682091
"MS",2014,"Winter",6.47254901960784
"MS",2015,"Fall",19.2448121645796
"MS",2015,"Spring",18.2030157342657
"MS",2015,"Summer",27.1804347826087
"MS",2015,"Winter",7.73099910793934
"MS",2016,"Fall",20.3014720812183
"MS",2016,"Spring",17.9454143646409
"MS",2016,"Summer",27.8379530916844
"MS",2016,"Winter",8.19725759059745
"MS",2017,"Fall",18.3308628318584
"MS",2017,"Spring",18.4490502793296
"MS",2017,"Summer",26.2698464912281
"MS",2017,"Winter",10.7343394077449
"MS",2018,"Fall",18.2783805031447
"MS",2018,"Spring",17.3162424242424
"MS",2018,"Summer",27.2387591240876
"MS",2018,"Winter",8.19298245614035
"MS",2019,"Fall",18.0171191553545
"MS",2019,"Spring",17.3818611987382
"MS",2019,"Summer",26.7618811881188
"MS",2019,"Winter",9.58920454545455
"MS",2020,"Fall",19.1397247706422
"MS",2020,"Spring",18.0296391752577
"MS",2020,"Summer",27.1580614203455
"MS",2020,"Winter",9.23532986111111
"MS",2021,"Fall",18.6668215613383
"MS",2021,"Spring",17.841407678245
"MS",2021,"Summer",26.882752293578
"MS",2021,"Winter",10.2305031446541
"MT",2011,"Fall",6.11651785714286
"MT",2011,"Spring",3.44542032622334
"MT",2011,"Summer",16.5448412698413
"MT",2011,"Winter",-6.12240948813982
"MT",2012,"Fall",6.31498579545454
"MT",2012,"Spring",6.28482620320856
"MT",2012,"Summer",18.0292297111417
"MT",2012,"Winter",-4.25781032078103
"MT",2013,"Fall",6.71293900184843
"MT",2013,"Spring",4.70614035087719
"MT",2013,"Summer",17.6275
"MT",2013,"Winter",-5.30329949238579
"MT",2014,"Fall",5.78572607260726
"MT",2014,"Spring",4.2869685767098
"MT",2014,"Summer",16.1249551166966
"MT",2014,"Winter",-5.90952848722986
"MT",2015,"Fall",7.08058608058608
"MT",2015,"Spring",6.35750825082508
"MT",2015,"Summer",18.0811418685121
"MT",2015,"Winter",-3.80141843971631
"MT",2016,"Fall",7.62044374009509
"MT",2016,"Spring",6.43469184890656
"MT",2016,"Summer",17.5979130434783
"MT",2016,"Winter",-4.72400346620451
"MT",2017,"Fall",5.95477064220183
"MT",2017,"Spring",5.93899480069324
"MT",2017,"Summer",18.5317095588235
"MT",2017,"Winter",-6.53943661971831
"MT",2018,"Fall",4.9962962962963
"MT",2018,"Spring",5.22984496124031
"MT",2018,"Summer",16.9173469387755
"MT",2018,"Winter",-6.84597701149425
"MT",2019,"Fall",3.89842209072978
"MT",2019,"Spring",3.49784836065574
"MT",2019,"Summer",16.6504454342984
"MT",2019,"Winter",-6.46365348399247
"MT",2020,"Fall",5.4681
"MT",2020,"Spring",4.18893442622951
"MT",2020,"Summer",17.4041942604856
"MT",2020,"Winter",-3.88034979423868
"MT",2021,"Fall",7.90178571428571
"MT",2021,"Spring",4.79452479338843
"MT",2021,"Summer",19.3709090909091
"MT",2021,"Winter",-5.95167714884696
"NC",2011,"Fall",15.7589650145773
"NC",2011,"Spring",15.2061366806137
"NC",2011,"Summer",25.5442857142857
"NC",2011,"Winter",5.48941605839416
"NC",2012,"Fall",14.8154458598726
"NC",2012,"Spring",17.0190551181102
"NC",2012,"Summer",24.374606918239
"NC",2012,"Winter",7.48261868300153
"NC",2013,"Fall",15.0790453074434
"NC",2013,"Spring",13.1339936608558
"NC",2013,"Summer",23.7351968503937
"NC",2013,"Winter",6.48463414634146
"NC",2014,"Fall",15.0848949919225
"NC",2014,"Spring",14.3733922829582
"NC",2014,"Summer",23.8305031446541
"NC",2014,"Winter",4.80524590163934
"NC",2015,"Fall",16.3540031397174
"NC",2015,"Spring",15.3770078740157
"NC",2015,"Summer",25.0653846153846
"NC",2015,"Winter",5.95357142857143
"NC",2016,"Fall",17.2021978021978
"NC",2016,"Spring",15.6245297805643
"NC",2016,"Summer",25.5652777777778
"NC",2016,"Winter",5.09121621621622
"NC",2017,"Fall",15.8804827586207
"NC",2017,"Spring",15.5030136986301
"NC",2017,"Summer",24.2555172413793
"NC",2017,"Winter",7.47317927170868
"NC",2018,"Fall",16.3674242424242
"NC",2018,"Spring",14.5644658753709
"NC",2018,"Summer",24.8697674418605
"NC",2018,"Winter",5.95393258426966
"NC",2019,"Fall",16.7082753824757
"NC",2019,"Spring",15.5702316076294
"NC",2019,"Summer",24.5868818681319
"NC",2019,"Winter",7.03581460674157
"NC",2020,"Fall",16.6731034482759
"NC",2020,"Spring",14.6590344827586
"NC",2020,"Summer",24.7158288043478
"NC",2020,"Winter",6.68370165745856
"NC",2021,"Fall",15.8916208791209
"NC",2021,"Spring",14.630910326087
"NC",2021,"Summer",24.2967302452316
"NC",2021,"Winter",6.66356050069541
"ND",2011,"Fall",8.52888067581838
"ND",2011,"Spring",2.11002066115703
"ND",2011,"Summer",20.0034611288605
"ND",2011,"Winter",-10.2399691358025
"ND",2012,"Fall",6.56553973902728
"ND",2012,"Spring",8.60676567656766
"ND",2012,"Summer",20.9880846325167
"ND",2012,"Winter",-7.31127348643006
"ND",2013,"Fall",6.70979643765903
"ND",2013,"Spring",1.48354143019296
"ND",2013,"Summer",19.8368949232586
"ND",2013,"Winter",-11.330442804428
"ND",2014,"Fall",6.03976458546571
"ND",2014,"Spring",4.16836734693877
"ND",2014,"Summer",19.0528422273782
"ND",2014,"Winter",-10.7382803297998
"ND",2015,"Fall",9.28572972972973
"ND",2015,"Spring",6.75181818181818
"ND",2015,"Summer",20.3786173633441
"ND",2015,"Winter",-8.78242827868852
"ND",2016,"Fall",9.41290155440415
"ND",2016,"Spring",7.74224489795918
"ND",2016,"Summer",20.5636642784033
"ND",2016,"Winter",-7.97141255605381
"ND",2017,"Fall",7.56022727272727
"ND",2017,"Spring",5.94516129032258
"ND",2017,"Summer",20.4508640552995
"ND",2017,"Winter",-8.64640088593577
"ND",2018,"Fall",4.92436823104693
"ND",2018,"Spring",4.49788087056128
"ND",2018,"Summer",20.7883522727273
"ND",2018,"Winter",-10.1169249106079
"ND",2019,"Fall",6.14590377113134
"ND",2019,"Spring",3.23045977011494
"ND",2019,"Summer",19.7685185185185
"ND",2019,"Winter",-13.3877791563275
"ND",2020,"Fall",6.42280575539568
"ND",2020,"Spring",4.9724025974026
"ND",2020,"Summer",21.2185358255452
"ND",2020,"Winter",-7.25263565891473
"ND",2021,"Fall",9.38696551724138
"ND",2021,"Spring",6.34394366197183
"ND",2021,"Summer",22.2296610169492
"ND",2021,"Winter",-9.01148969889065
"NE",2011,"Fall",10.2584293193717
"NE",2011,"Spring",7.90306971904266
"NE",2011,"Summer",23.0180268595041
"NE",2011,"Winter",-4.08100220264317
"NE",2012,"Fall",10.3717529039071
"NE",2012,"Spring",12.7250538793103
"NE",2012,"Summer",24.4821618743344
"NE",2012,"Winter",-1.65368536853685
"NE",2013,"Fall",10.4071748878924
"NE",2013,"Spring",7.39139344262295
"NE",2013,"Summer",22.1757543103448
"NE",2013,"Winter",-3.51580962800875
"NE",2014,"Fall",9.81510344827586
"NE",2014,"Spring",8.59911202185793
"NE",2014,"Summer",21.576842837274
"NE",2014,"Winter",-3.57122302158273
"NE",2015,"Fall",11.979010989011
"NE",2015,"Spring",9.78587075575027
"NE",2015,"Summer",21.8256815703381
"NE",2015,"Winter",-2.28888242142026
"NE",2016,"Fall",12.3847634763476
"NE",2016,"Spring",9.76547749725576
"NE",2016,"Summer",22.5541666666667
"NE",2016,"Winter",-2.21
"NE",2017,"Fall",10.8730683090705
"NE",2017,"Spring",9.5284078516903
"NE",2017,"Summer",22.5332571428571
"NE",2017,"Winter",-2.10769230769231
"NE",2018,"Fall",9.73060975609756
"NE",2018,"Spring",8.6948087431694
"NE",2018,"Summer",22.319
"NE",2018,"Winter",-4.22893518518519
"NE",2019,"Fall",9.19154676258993
"NE",2019,"Spring",6.58630214205186
"NE",2019,"Summer",21.7624548736462
"NE",2019,"Winter",-3.807856272838
"NE",2020,"Fall",10.1430949445129
"NE",2020,"Spring",8.68382857142857
"NE",2020,"Summer",23.5207759699625
"NE",2020,"Winter",-1.159375
"NE",2021,"Fall",12.4986386138614
"NE",2021,"Spring",9.17219482120839
"NE",2021,"Summer",23.4744055068836
"NE",2021,"Winter",-2.77312967581047
"NH",2011,"Fall",10.245246179966
"NH",2011,"Spring",6.21865384615385
"NH",2011,"Summer",19.4326565143824
"NH",2011,"Winter",-5.48170254403131
"NH",2012,"Fall",8.78878260869565
"NH",2012,"Spring",8.1865831842576
"NH",2012,"Summer",19.469435483871
"NH",2012,"Winter",-3.38756855575868
"NH",2013,"Fall",8.88640483383686
"NH",2013,"Spring",6.73178137651822
"NH",2013,"Summer",19.6541910331384
"NH",2013,"Winter",-5.68747072599532
"NH",2014,"Fall",9.45984375
"NH",2014,"Spring",4.94941348973607
"NH",2014,"Summer",19.3602240896359
"NH",2014,"Winter",-5.30292307692308
"NH",2015,"Fall",10.6260736196319
"NH",2015,"Spring",6.18180473372781
"NH",2015,"Summer",19.205790960452
"NH",2015,"Winter",-6.10416666666667
"NH",2016,"Fall",9.50675990675991
"NH",2016,"Spring",7.31621621621622
"NH",2016,"Summer",19.9014175257732
"NH",2016,"Winter",-3.66621621621622
"NH",2017,"Fall",10.1231707317073
"NH",2017,"Spring",5.36507760532151
"NH",2017,"Summer",18.3530837004405
"NH",2017,"Winter",-4.58008948545861
"NH",2018,"Fall",7.98645374449339
"NH",2018,"Spring",5.66695842450766
"NH",2018,"Summer",19.6789130434783
"NH",2018,"Winter",-4.95256124721604
"NH",2019,"Fall",7.81743929359824
"NH",2019,"Spring",4.86729074889868
"NH",2019,"Summer",19.2266304347826
"NH",2019,"Winter",-5.90250596658711
"NH",2020,"Fall",8.91924019607843
"NH",2020,"Spring",6.95013586956522
"NH",2020,"Summer",20.5182065217391
"NH",2020,"Winter",-2.75762273901809
"NH",2021,"Fall",10.0467032967033
"NH",2021,"Spring",6.77091503267974
"NH",2021,"Summer",19.8927293064877
"NH",2021,"Winter",-3.89312796208531
"NJ",2011,"Fall",15.5043956043956
"NJ",2011,"Spring",12.5336956521739
"NJ",2011,"Summer",24.9782608695652
"NJ",2011,"Winter",2.72444444444444
"NJ",2012,"Fall",13.267032967033
"NJ",2012,"Spring",13.6733695652174
"NJ",2012,"Summer",23.7141304347826
"NJ",2012,"Winter",4.92032967032967
"NJ",2013,"Fall",12.8972527472527
"NJ",2013,"Spring",10.2445652173913
"NJ",2013,"Summer",23.3690217391304
"NJ",2013,"Winter",2.32833333333333
"NJ",2014,"Fall",13.5582417582418
"NJ",2014,"Spring",9.79891304347826
"NJ",2014,"Summer",22.2076086956522
"NJ",2014,"Winter",0.773888888888889
"NJ",2015,"Fall",15.2593406593407
"NJ",2015,"Spring",11.2961956521739
"NJ",2015,"Summer",23.729347826087
"NJ",2015,"Winter",1.94277777777778
"NJ",2016,"Fall",15.0945054945055
"NJ",2016,"Spring",11.6114130434783
"NJ",2016,"Summer",24.3407608695652
"NJ",2016,"Winter",2.62197802197802
"NJ",2017,"Fall",15.4159340659341
"NJ",2017,"Spring",11.9461956521739
"NJ",2017,"Summer",23.6570652173913
"NJ",2017,"Winter",3.77611111111111
"NJ",2018,"Fall",15.2945054945055
"NJ",2018,"Spring",11.3201086956522
"NJ",2018,"Summer",24.7385869565217
"NJ",2018,"Winter",3.40611111111111
"NJ",2019,"Fall",14.6142857142857
"NJ",2019,"Spring",12.1375
"NJ",2019,"Summer",24.6619565217391
"NJ",2019,"Winter",2.745
"NJ",2020,"Fall",15.1791208791209
"NJ",2020,"Spring",11.8755434782609
"NJ",2020,"Summer",24.9994565217391
"NJ",2020,"Winter",4.46263736263736
"NJ",2021,"Fall",15.0868131868132
"NJ",2021,"Spring",12.0695652173913
"NJ",2021,"Summer",24.279347826087
"NJ",2021,"Winter",3.39833333333333
"NM",2011,"Fall",15.6016949152542
"NM",2011,"Spring",16.7271739130435
"NM",2011,"Summer",28.0057803468208
"NM",2011,"Winter",2.73412322274882
"NM",2012,"Fall",16.4158301158301
"NM",2012,"Spring",17.3833333333333
"NM",2012,"Summer",26.8673553719008
"NM",2012,"Winter",5.99758364312268
"NM",2013,"Fall",15.1034412955466
"NM",2013,"Spring",15.9415730337079
"NM",2013,"Summer",26.4399253731343
"NM",2013,"Winter",4.9325
"NM",2014,"Fall",14.7011049723757
"NM",2014,"Spring",15.2156363636364
"NM",2014,"Summer",26.1986891385768
"NM",2014,"Winter",5.61150943396226
"NM",2015,"Fall",16.9658490566038
"NM",2015,"Spring",14.9030797101449
"NM",2015,"Summer",26.6771739130435
"NM",2015,"Winter",4.84981343283582
"NM",2016,"Fall",17.6089805825243
"NM",2016,"Spring",15.8558394160584
"NM",2016,"Summer",27.0531365313653
"NM",2016,"Winter",5.62432432432432
"NM",2017,"Fall",17.3455947136564
"NM",2017,"Spring",17.2660550458716
"NM",2017,"Summer",26.4856459330144
"NM",2017,"Winter",7.97025641025641
